content,locale/locale_id,template/template_id,string_id,organization/organization_id,system
"import {useState, useEffect, useRef, useMemo} from 'react';
import {Link, useLocation, useNavigate} from 'react-router-dom';
import {useTranslation} from 'react-i18next';
import {FontAwesomeIcon} from '@fortawesome/react-fontawesome';
import {faChevronDown, faChevronRight} from '@fortawesome/free-solid-svg-icons';


function Header({currentPage = null}) {
  const {t, i18n} = useTranslation(TranslationNamespace.Header);
  const location = useLocation();
  const navigate = useNavigate();
  const [mobileMenuOpen, setMobileMenuOpen] = useState(false);
  const [langDropdownOpen, setLangDropdownOpen] = useState(false);
  const langDropdownRef = useRef(null);
  const {settings: siteSettings} = SitePublicSettingsState();
  const menus = useMemo(
    () => siteSettings?.menus?.main || [],
    [siteSettings?.menus?.main]
  );

  // Process menu items to use the correct translation based on current language
  const processedMenus = useMemo(() => {
    if (!menus || !menus.length) return [];

    function processMenuItem(menu) {
      const translation = menu.translations[i18n.language];
      if (!translation) {
        return null;
      }

      // Process children recursively and filter out null items
      const children =
        menu.children && menu.children.length > 0
          ? menu.children.map((child) => processMenuItem(child)).filter(Boolean)
          : [];

      return {
        id: menu.id,
        position: menu.position,
        title: translation?.title,
        url: translation?.url,
        open_in_new_tab: translation?.open_in_new_tab,
        children,
      };
    }

    return menus.map((menu) => processMenuItem(menu)).filter(Boolean);
  }, [menus, i18n.language]);

  const logoLink = useMemo(() => {
    // If current language is different from default, root link is /{language}
    return siteSettings?.default_language &&
      i18n.language !== siteSettings.default_language?.iso_code
      ? `/${i18n.language}`
      : '/';
  }, [siteSettings?.default_language?.iso_code, i18n.language]);

  // Close dropdowns when clicking outside
  useEffect(() => {
    function handleClickOutside(event) {
      if (
        langDropdownRef.current &&
        !langDropdownRef.current.contains(event.target)
      ) {
        setLangDropdownOpen(false);
      }
    }

    document.addEventListener('mousedown', handleClickOutside);
    return () => {
      document.removeEventListener('mousedown', handleClickOutside);
    };
  }, []);

  // Handle language change
  const changeLanguage = (code) => {
    let targetPath = null;
    const {path: currentPath} = parseSlugForLangAndPath(location.pathname);

    // For pages: Use language_alternatives metadata to get language-specific slugs
    if (currentPage?.language_alternatives) {
      // Find the target language alternative
      const targetAlternative = currentPage.language_alternatives.find(
        (alt) => alt.locale?.iso_code === code
      );

      if (targetAlternative?.slug) {
        targetPath = targetAlternative.slug.startsWith('/')
          ? targetAlternative.slug
          : `/${targetAlternative.slug}`;
      }
    } else if (currentPage?.contents) {
      // Fallback to contents array (for frontend pages)
      const targetContent = currentPage.contents.find(
        (content) => content.locale?.iso_code === code
      );

      if (targetContent?.slug) {
        targetPath = targetContent.slug.startsWith('/')
          ? targetContent.slug
          : `/${targetContent.slug}`;
      }
    }

    // Fallback to current path if no specific content found
    if (!targetPath) {
      targetPath = currentPath;
    }

    // Build final URL
    const finalUrl =
      code !== siteSettings?.default_language?.iso_code
        ? `/${code}${targetPath}`
        : targetPath;

    i18n.changeLanguage(code);
    navigate(finalUrl);
    setLangDropdownOpen(false);
  };

  // Toggle mobile menu
  const toggleMobileMenu = () => {
    setMobileMenuOpen(!mobileMenuOpen);
  };

  // Check if a menu item should be marked as active
  const isActive = (menuItem) => {
    let result;
    if (menuItem?.url === '/') {
      result =
        location.pathname === '/' ||
        location.pathname === `/${i18n.language}` ||
        location.pathname === `/${i18n.language}/`;
    } else {
      result =
        location.pathname === menuItem?.url ||
        location.pathname === `/${i18n.language}${menuItem?.url}` ||
        location.pathname === `/${i18n.language}${menuItem?.url}/`;
    }
    return result;
  };

  return (
    <header className=""sticky top-0 z-50 border-b border-gray-200 bg-white"">
      <div className=""flex items-center justify-between sm:border-b border-gray-200"">
        <div className=""flex items-center gap-[10px] sm:gap-[16px] pl-4 md:px-4 w-full h-[50px] sm:h-[85px] transition-all duration-500"">
          <Link
            to={logoLink}
            className=""w-[43px] h-[58px] sm:w-[250px] sm:h-[80.6px] overflow-hidden block shrink-0""
          >
            {/* Logo or site name */}
            <div
              className=""w-[250px] h-[80.6px] bg-cover bg-no-repeat transition-all duration-500""
              role=""img""
              aria-label=""eIAM""
            >
              <img
                src=""/images/logo.svg""
                alt=""Logo""
                className=""w-full h-full object-contain""
              />
            </div>
          </Link>
          <div className=""border-l border-l-[#E5E4E2] h-[40px]""></div>
          <div className=""text-[26px] font-light"">
            {t('site_title', 'eIAM')}
          </div>
          <div className=""font-light text-[18px] text-ellipsis hidden lg:block"">
            {t(
              'site_subtitle',
              'Federal Office of Information Technology, Systems and Telecommunication & Federal Chancellery FCh, Digital Transformation and ICT Governance DTI'
            )}
          </div>
          <div className=""ml-auto"">
            <WebsiteSearchInput />
          </div>
        </div>

        <div className=""flex items-center px-4"">
          {/* Language Switcher - Desktop */}
          <div className=""relative mr-4 hidden sm:block"" ref={langDropdownRef}>
            <button
              className=""flex items-center space-x-1 text-gray-700 hover:text-gray-900 focus:outline-none cursor-pointer""
              onClick={() => setLangDropdownOpen(!langDropdownOpen)}
            >
              <span className=""uppercase"">
                {i18n.language?.substring(0, 2)}
              </span>
              <span className=""sr-only"">
                {t('language_selector', 'Language')}
              </span>
              <FontAwesomeIcon
                icon={faChevronDown}
                className={`h-3 w-3 transform transition-transform duration-300 ${langDropdownOpen ? 'rotate-180' : ''}`}
              />
            </button>

            {/* Language Dropdown */}
            <div
              className={`absolute z-50 right-0 mt-2 w-32 origin-top transform overflow-hidden rounded border border-gray-200 bg-white shadow-lg transition-all duration-300 ${langDropdownOpen ? 'scale-y-100 opacity-100' : 'scale-y-0 opacity-0'}`}
            >
              {siteSettings?.available_languages.map((lang) => (
                <button
                  key={lang.id}
                  className={`block w-full px-4 py-2 text-left text-sm hover:bg-gray-100 cursor-pointer ${i18n.language === lang.iso_code ? 'bg-gray-100 font-medium' : ''}`}
                  onClick={() => changeLanguage(lang.iso_code)}
                >
                  {lang?.iso_code?.substring(0, 2)?.toUpperCase()}
                </button>
              ))}
            </div>
          </div>

          {/* Mobile Menu Button */}
          <button
            className=""flex flex-col items-center justify-center space-y-1.5 p-2 focus:outline-none sm:hidden""
            onClick={toggleMobileMenu}
            aria-label=""Toggle menu""
          >
            <span
              className={`h-0.5 w-6 bg-gray-800 transition-transform duration-300 ${mobileMenuOpen ? 'translate-y-2 rotate-45' : ''}`}
            ></span>
            <span
              className={`h-0.5 w-6 bg-gray-800 transition-opacity duration-300 ${mobileMenuOpen ? 'opacity-0' : 'opacity-100'}`}
            ></span>
            <span
              className={`h-0.5 w-6 bg-gray-800 transition-transform duration-300 ${mobileMenuOpen ? '-translate-y-2 -rotate-45' : ''}`}
            ></span>
          </button>
        </div>
      </div>

      {/* Desktop Navigation */}
      <nav className=""navigation hidden sm:block"">
        <ul className=""px-0 flex overflow-x-auto gap-[24px]"">
          {processedMenus.map((item) => (
            <li
              key={item.id}
              className={`group relative border-b-[3px] ${isActive(item) ? 'border-[#e53940]' : 'border-white hover:border-[#e53940] '}`}
            >
              <Link
                to={item.url}
                className={`block px-4 py-3 text-gray-800 hover:text-primary-600 cursor-pointer ${isActive(item) ? 'font-medium' : ''}`}
                target={item.open_in_new_tab ? '_blank' : ''}
                rel={item.open_in_new_tab ? 'noopener noreferrer' : ''}
              >
                {item.title}
              </Link>
            </li>
          ))}
        </ul>
      </nav>

      {/* Mobile Navigation */}
      <div
        className={`navigation-mobile border-t border-t-[#dfe4e9] fixed inset-0 top-[50px] z-40 transform overflow-y-auto bg-white transition-transform duration-300 sm:hidden ${mobileMenuOpen ? 'translate-x-0' : 'translate-x-full'}`}
      >
        {/* Mobile Language Switcher */}
        <div className=""border-b border-gray-200 p-4"">
          <div className=""relative"">
            <button
              className=""flex items-center space-x-1 text-gray-700 hover:text-gray-900 focus:outline-none cursor-pointer""
              onClick={() => setLangDropdownOpen(!langDropdownOpen)}
            >
              <span className=""uppercase"">
                {i18n.language?.substring(0, 2)}
              </span>
              <span className=""sr-only"">
                {t('language_selector', 'Language')}
              </span>
              <FontAwesomeIcon
                icon={faChevronDown}
                className={`h-3 w-3 transform transition-transform duration-300 ${langDropdownOpen ? 'rotate-180' : ''}`}
              />
            </button>

            {/* Mobile Language Dropdown */}
            <div
              className={`absolute z-50 right-0 mt-2 w-32 origin-top transform overflow-hidden rounded border border-gray-200 bg-white shadow-lg transition-all duration-300 ${langDropdownOpen ? 'scale-y-100 opacity-100' : 'scale-y-0 opacity-0'}`}
            >
              {siteSettings?.available_languages.map((lang) => (
                <button
                  key={lang.id}
                  className={`block w-full px-4 py-2 text-left text-sm hover:bg-gray-100 cursor-pointer ${i18n.language === lang.iso_code ? 'bg-gray-100 font-medium' : ''}`}
                  onClick={() => changeLanguage(lang.iso_code)}
                >
                  {lang?.iso_code?.substring(0, 2)?.toUpperCase()}
                </button>
              ))}
            </div>
          </div>
        </div>

        {/* Mobile Menu Items */}
        <MobileNavigation
          items={processedMenus}
          isActive={isActive}
          setMobileMenuOpen={setMobileMenuOpen}
        />
      </div>
    </header>
  );
}

// Mobile Navigation Component with Accordion-style submenus
function MobileNavigation({items, isActive, setMobileMenuOpen}) {
  const [expandedItems, setExpandedItems] = useState({});

  const toggleExpanded = (itemId) => {
    setExpandedItems((prev) => ({
      ...prev,
      [itemId]: !prev[itemId],
    }));
  };

  const handleLinkClick = () => {
    setMobileMenuOpen(false);
  };

  return (
    <ul className=""divide-y divide-gray-200"">
      {items.map((item) => (
        <li key={item.id}>
          {item.children && item.children.length > 0 ? (
            <div>
              <div className=""flex w-full items-center"">
                <Link
                  to={item.url}
                  className=""flex-grow px-4 py-3 text-left hover:bg-gray-50""
                  onClick={handleLinkClick}
                  target={item.open_in_new_tab ? '_blank' : ''}
                  rel={item.open_in_new_tab ? 'noopener noreferrer' : ''}
                >
                  <span
                    className={
                      isActive(item) ? 'font-medium text-primary-600' : ''
                    }
                  >
                    {item.title}
                  </span>
                </Link>
                <button
                  className=""px-0 pr-4 py-3 text-gray-500 focus:outline-none""
                  onClick={() => toggleExpanded(item.id)}
                  aria-label=""Toggle submenu""
                >
                  <FontAwesomeIcon
                    icon={
                      expandedItems[item.id] ? faChevronDown : faChevronRight
                    }
                    className=""h-4 w-4""
                  />
                </button>
              </div>

              {expandedItems[item.id] && (
                <ul className=""bg-gray-50 pl-4"">
                  {item.children.map((child) => (
                    <li key={child.id}>
                      <Link
                        to={child.url}
                        className={`block border-b border-[#dfe4e9] w-full px-4 py-2 ${isActive(child.url) ? 'border-l-[3px] border-l-[#e53940] bg-[#f0f4f7] font-medium' : 'hover:border-l-[3px] hover:border-l-[#e53940] hover:bg-[#f0f4f7]'}`}
                        onClick={handleLinkClick}
                        target={child.open_in_new_tab ? '_blank' : ''}
                        rel={child.open_in_new_tab ? 'noopener noreferrer' : ''}
                      >
                        {child.title}
                      </Link>
                    </li>
                  ))}
                </ul>
              )}
            </div>
          ) : (
            <Link
              to={item.url}
              className={`block w-full px-4 py-2 border-b border-[#dfe4e9] hover:bg-[#f0f4f7] hover:border-l-[3px] hover:border-l-[#e53940] ${isActive(item) ? 'border-l-[3px] border-l-[#e53940] font-medium' : ''}`}
              onClick={handleLinkClick}
              target={item.open_in_new_tab ? '_blank' : ''}
              rel={item.open_in_new_tab ? 'noopener noreferrer' : ''}
            >
              {item.title}
            </Link>
          )}
        </li>
      ))}
    </ul>
  );
}
",en_US,Header,Header_en,1,false
"<div>
  <h2 class=""text-lg font-bold mb-6"">Betrieben durch die Bundesverwaltung</h2>

  <!-- AGOV -->
  <div class=""flex items-start gap-4 mb-8"">
    <img
      src=""/attachment/serve/agov-mrEXNGWaB6.jpg""
      alt=""AGOV Logo""
      class=""w-[120px] h-[120px] object-contain border rounded bg-white p-2 shadow""
    />
    <div>
      <h3 class=""font-semibold mb-1"">AGOV</h3>
      <p class=""text-sm text-gray-800 mb-2"">
        Authentifizierungsdienst der Schweizer Behörden – AGOV
      </p>
      <p class=""text-sm text-gray-800"">
        Support AGOV
        <a
          href=""https://www.agov.ch/help""
          class=""text-blue-600 hover:underline""
          target=""_blank""
          >www.agov.ch/help</a
        >
      </p>
      <p class=""text-sm text-gray-800"">
        Weitere Informationen:
        <a
          href=""https://www.agov.ch""
          class=""text-blue-600 hover:underline""
          target=""_blank""
          >www.agov.ch</a
        >
      </p>
    </div>
  </div>

  <!-- edaLogin -->
  <div class=""flex items-start gap-4 mb-8"">
    <img
      src=""/attachment/serve/eda-NnrtsfPNTi.jpg""
      alt=""edaLogin Logo""
      class=""w-[120px] h-[120px] object-contain border rounded bg-white p-2 shadow""
    />
    <div>
      <h3 class=""font-semibold mb-1"">#edaLogin</h3>
      <p class=""text-sm text-gray-800 mb-2"">
        Eidgenössisches Departement für auswärtige Angelegenheiten (EDA)
      </p>
      <p class=""text-sm text-gray-800"">Support:</p>
      <p class=""text-sm text-gray-800"">
        E-Mail:
        <a
          href=""mailto:helpdesk@eda.admin.ch""
          class=""text-blue-600 hover:underline""
          >helpdesk@eda.admin.ch</a
        >
      </p>
      <p class=""text-sm text-gray-800"">
        Tel:
        <a
          href=""tel:+41584631430""
          class=""text-blue-600 hover:underline""
          >+41 58 463 14 30</a
        >
      </p>
    </div>
  </div>

  <!-- CH-LOGIN -->
  <div class=""flex items-start gap-4 mb-8"">
    <img
      src=""/attachment/serve/chlogin-fUgMn3chIf.jpg""
      alt=""CH-LOGIN Logo""
      class=""w-[120px] h-[120px] object-contain border rounded bg-white p-2 shadow""
    />
    <div>
      <h3 class=""font-semibold mb-1"">CH-LOGIN</h3>
      <p class=""text-sm text-gray-800 mb-2"">
        CH-LOGIN ist ein Anmeldeverfahren, das vom Standarddienst eIAM
        der Bundesverwaltung bereitgestellt wird (wird durch AGOV ersetzt).
      </p>
      <a
        href=""#""
        class=""text-blue-600 text-sm hover:underline""
        target=""_blank""
        >Support für Endbenutzer</a
      >
    </div>
  </div>
</div>",de_DE,IDPList,IDPList_de,1,false
"import React from 'react';
import clsx from 'clsx';
import {Box, Input} from '@mantine/core';
import {FontAwesomeIcon} from '@fortawesome/react-fontawesome';
import {faSearch} from '@fortawesome/free-solid-svg-icons';
import {useTranslation} from 'react-i18next';
import {useNavigate, useSearchParams} from 'react-router-dom';
// Tailwind default breakpoints (static to avoid Node.js dependencies)
const defaultTheme = {
  screens: {
    sm: '640px',
    md: '768px',
    lg: '1024px',
    xl: '1280px',
    '2xl': '1536px'
  }
};
import {useViewportSize} from '@mantine/hooks';

/**
 * Search input, using for website pages
 *
 * @type {React.ForwardRefExoticComponent<
 * React.PropsWithoutRef<{
 *   className: string
 * }> &
 * React.RefAttributes<unknown>>}
 */
const WebsiteSearchInput = React.forwardRef(({className}, ref) => {
  // Get input id
  const inputId = React.useId();

  // Translation
  const {t, i18n} = useTranslation(TranslationNamespace.Header);

  // Navigate
  const navigate = useNavigate();

  // Get viewport size
  const {width: viewportWidth} = useViewportSize();

  /**
   * Whether current screen with is under md (tailwind breakpoint)
   * @type {boolean}
   */
  const isUnderMd = React.useMemo(() => {
    const widthOfMd = +defaultTheme.screens.md.replace('rem', '');
    if (isNaN(widthOfMd)) {
      return false;
    } else {
      return viewportWidth < widthOfMd * 16;
    }
  }, [viewportWidth]);

  // Search bar expansion
  const [isExpanded, setIsExpanded] = React.useState(false);

  // Search str state
  const [searchContent, setSearchContent] = React.useState('');

  // Query params
  const [searchParams] = useSearchParams();

  /**
   * Handle search
   *
   * @type {(function())|*}
   */
  const handleSearch = React.useCallback(() => {
    if (searchContent.trim()) {
      // Get current language
      const currentLang = i18n.language || 'en';

      // Navigate to language-specific search results page with search query (always include language prefix)
      const searchPath = `/${currentLang}/search?${QueryParamKey.SearchQuery}=${encodeURIComponent(searchContent.trim())}`;

      navigate(searchPath);
    }
  }, [navigate, searchContent, i18n.language]);

  /**
   * Handle ref
   */
  React.useImperativeHandle(ref, () => ({}));

  /**
   * Use effect to detect screen width to expand the search input
   */
  React.useEffect(() => {
    setIsExpanded(!isUnderMd);
  }, [isUnderMd]);

  /**
   * Use effect once to initialize search query value to input
   */
  useEffectOnce(() => {
    setSearchContent(searchParams.get(QueryParamKey.SearchQuery) || '');
  });

  return (
    <>
      <Box className={clsx('flex flex-row-reverse', className)}>
        {isUnderMd && (
          <button
            onClick={() => setIsExpanded(true)}
            className={clsx('cursor-pointer transition-all w-auto', {
              '!w-0 opacity-0': isExpanded,
            })}
          >
            <FontAwesomeIcon icon={faSearch} className=""text-gray-chateau-2"" />
          </button>
        )}

        <Input
          id={inputId}
          ref={ref}
          className={clsx('!w-0 !opacity-0 overflow-hidden transition-all', {
            '!w-32 md:!w-40 !opacity-100': isExpanded,
          })}
          classNames={{
            input: '!rounded-none !border-gray-athens-gray',
          }}
          maxLength={100}
          placeholder={t('search', 'Search')}
          leftSection={<FontAwesomeIcon icon={faSearch} />}
          value={searchContent}
          onChange={({target: {value}}) => setSearchContent(value)}
          onKeyUp={(event) => {
            if (event.key === 'Enter') {
              handleSearch();
            }
          }}
          leftSectionPointerEvents=""auto""
          leftSectionProps={{
            ...(isUnderMd && {
              className: clsx('cursor-pointer !text-gray-chateau-2'),
              onClick: () => {
                setIsExpanded(() => false);
              },
            }),
          }}
        />
      </Box>
    </>
  );
});

WebsiteSearchInput.displayName = 'WebsiteSearchInput';
",en_US,WebsiteSearchInput,WebsiteSearchInput_en,1,false
"<main class=""flex flex-col"">
  {% include 'CSSBase' %}
  {% block header %}{% include 'Header' %}{% endblock %}
  <div class=""max-w-[1440px] mx-auto flex flex-col md:flex-row justify-between py-3 lg:py-6 px-3"">
    {% block left %}{% include 'LeftSidebar' %}{% endblock %}
    <article id=""content"" class=""typography relative flex-1 min-w-[200px] mx-auto lg:w-[740px] xl:w-[800px] px-0 sm:px-3 lg:px-6"">
    {% block content %}{% endblock %}
    </article>
    {% block right %}<div class=""invisible w-0 lg:w-[220px] xl:w-[250px]""></div>{% endblock %}
  </div>
  {% block footer %}{% include 'Footer' %}{% endblock %}
<main>",en_US,WebsiteLayout,WebsiteLayout_en,1,false
"<aside class=""right-sidebar break-words text-wrap text-[12px] lg:text-[14px] bg-[#F0F4F7] border border-[#F0F4F7] px-3 lg:px-6 py-3 lg:py-6 shadow w-full sm:w-[150px] lg:w-[200px] xl:w-[220px] 2xl:w-[260px] sm:shrink-[5]"">
  <p></p>

  <h2>Websites</h2>
  <script>s=""https://www.bit.admin.ch""</script>
  <script src=""js/url.js""></script>
  <a href=""https://www.bit.admin.ch"" title=""https://www.bit.admin.ch"" target=""_blank"">www.bit.admin.ch</a><br>
  <script>s=""https://www.bk.admin.ch""</script>
  <script src=""js/url.js""></script>
  <a href=""https://www.bk.admin.ch"" title=""https://www.bk.admin.ch"" target=""_blank"">www.bk.admin.ch</a>

  <p></p>
  <p></p>
  <h2>Direktzugriff</h2>
  <p class=""clearing""></p>
  <span class=""bold"">Öffentlich:</span>
  <p></p>
  <p></p>

  <h3>
    <a target=""_blank"" title=""https://docs.eiam.swiss/?c=eiam"" href=""https://docs.eiam.swiss/?c=eiam"">
      Neue technische Dokumentation</nobr>
    </a>
  </h3>
  Das BIT hat neue technische Dokumentationen zu eIAM veröffentlicht.
  <p></p>
  <p></p>

  <h3>
    <a href=""index.html?c=bitreleaseplan&amp;l=de"">eIAM-Releaseplan <i class=""ti ti-arrow-narrow-right""></i></a>
  </h3>
  Die Release Notes beschreiben Änderungen am eIAM-Dienst und neue Funktionalitäten.
  <p></p>

  <p><span class=""bold"">Intern:</span></p>

  <h3>
    <a href=""index.html?c=!forumlist&amp;l=de"">Diskussionsforum <i class=""ti ti-arrow-narrow-right""></i></a>
  </h3>
  eIAM – Fragen und Diskussionen, moderiert durch die
  <span
    title=""Bundeskanzlei BK, Bereich Digitale Transformation und IKT-Steuerung (DTI)""
    onclick=""thistitle=this.title;thisinnerHTML=this.innerHTML;this.innerHTML=thistitle;this.title=thisinnerHTML""
    style=""cursor:pointer;text-decoration-line:underline;text-decoration-style:dotted;text-decoration-color:#aaa;""
  >
    BK DTI
  </span>

  <p></p>
  <p></p>

  <h3>
    <a href=""index.html?c=!bkdti!soundingboard&amp;l=de"">Sounding Board <i class=""ti ti-arrow-narrow-right""></i></a>
  </h3>
  Beschreibung kommender Releases, P035-Status und Roadmap
  <p></p>
  <p></p>

  <h3>
    <a href=""index.html?c=eiam!dossier&amp;l=de"">eIAM-Dossier <i class=""ti ti-arrow-narrow-right""></i></a>
  </h3>
  Neu: Möchten Sie eine Anwendung beschaffen oder an eIAM anbinden? Bitte eröffnen Sie Ihr eIAM-Dossier online.
  <p></p>
  <p></p>

  <h3>
    <a href=""index.html?c=!eiam!calc!2026&amp;l=de"">eIAM-Tarif <i class=""ti ti-arrow-narrow-right""></i></a>
  </h3>
  Berechnen Sie Ihre wiederkehrenden Kosten.
  <p></p>
  <p></p>

  <a href=""/"">
    <img
      style=""width:100%;""
      title=""eIAM Logo""
      alt=""eIAM Logo""
      src=""/attachment/serve/eiamsquid.svg""
    >
  </a>
</aside>",de_DE,HomeRightSidebar,HomeRightSidebar_de,1,true
"<footer class=""bg-[#263645] px-6 py-2 text-white text-[12px]"">
   <a name=""contact""></a>Federal Office of Information Technology, Systems and Telecommunication FOITT - eIAM,<br>in cooperation with the Federal Chancellery FCh, Digital Transformation and ICT Governance DTI.<br>Questions and concerns regarding this information offer are 
   <a target=""_blank"" title=""https://www.bit.admin.ch"" href=""https://www.bit.admin.ch"">
      accepted by FOITT.
   </a>
   
   <br/>

   <a target=""_blank"" title=""https://www.admin.ch/gov/en/start/terms-and-conditions.html"" href=""https://www.admin.ch/gov/en/start/terms-and-conditions.html"">
      Legal information</nobr>
   </a>
</footer>",en_US,Footer,Footer_en,1,false
