content,locale/locale_id,template/template_id,string_id,organization/organization_id,system
"import {useState, useRef, useEffect, useMemo} from 'react';
import clsx from 'clsx';
import {Link} from 'react-router-dom';
import {useTranslation} from 'react-i18next';

// Check if a menu item or any of its children is active/current page
const hasChildActive = (menuItem, currentLanguage, defaultLanguage, windowHref) => {
  const translation = menuItem.translations?.[currentLanguage];
  if (!translation) {
    return false;
  }
  // Check if the current menu item is active
  if (linkIsCurrentPage(translation.url, currentLanguage, defaultLanguage, windowHref)) {
    return true;
  }

  // Check if any children are active (recursive)
  if (menuItem.children && menuItem.children.length > 0) {
    return menuItem.children.some((child) =>
      hasChildActive(child, currentLanguage, defaultLanguage, windowHref)
    );
  }

  return false;
};

function LeftMenuItem({menu, index}) {
  const {i18n} = useTranslation();
  const currentLanguage = i18n.language;
  const {settings} = SitePublicSettingsState();
  const defaultLanguage = settings?.default_language?.iso_code;
  const hasChildren = menu.children && menu.children.length > 0;
  const windowHref = window.location.href;

  const hasActiveChild = useMemo(
    () =>
      hasChildren &&
      menu.children.some((child) =>
        hasChildActive(child, currentLanguage, defaultLanguage, windowHref)
      ),
    [hasChildren, menu.children, currentLanguage, defaultLanguage, windowHref]
  );
  const translation = menu.translations?.[currentLanguage];
  const isActive = useMemo(
    () => linkIsCurrentPage(translation?.url, currentLanguage, defaultLanguage, windowHref),
    [translation?.url, currentLanguage, defaultLanguage, windowHref]
  );

  // Local state for this specific menu item only - initialize to open if it has an active child
  const [isOpen, setIsOpen] = useState(hasActiveChild);

  // Refs for animation elements
  const caretRef = useRef(null);
  const contentRef = useRef(null);

  // Handle animations with useEffect
  useEffect(() => {
    if (caretRef.current) {
      caretRef.current.style.transition = 'transform 300ms ease';
      caretRef.current.style.transform = isOpen
        ? 'rotate(90deg)'
        : 'rotate(0deg)';
    }

    if (contentRef.current && hasChildren) {
      if (isOpen) {
        // Get the scroll height to use for max-height
        const height = contentRef.current.scrollHeight;
        contentRef.current.style.maxHeight = `${height}px`;
        contentRef.current.style.opacity = '1';
      } else {
        contentRef.current.style.maxHeight = '0px';
        contentRef.current.style.opacity = '0';
      }
    }
  }, [isOpen, hasChildren]);

  // Toggle this specific menu item only
  const toggleOpen = (e) => {
    e.preventDefault();
    setIsOpen(!isOpen);
  };

  if (!translation) {
    return null;
  }

  return (
    <div className=""border-b border-gray-aqua-haze"">
      <div
        className={clsx(
          'flex items-center justify-between transition-all border-l-4',
          isActive
            ? 'bg-gray-aqua-haze text-primary-main border-primary-main'
            : hasActiveChild
              ? 'bg-gray-athens-gray text-primary-main border-primary-main'
              : 'hover:bg-gray-aqua-haze border-white hover:border-primary-main hover:translate-x-1'
        )}
      >
        <Link
          to={translation?.url}
          className={clsx(
            'flex-1 px-2 !py-4 block text-secondary-text hover:!text-primary-main hover:!no-underline !text-base',
            isActive || hasActiveChild ? '!text-primary-main' : ''
          )}
        >
          <div className=""font-medium"">{translation?.title}</div>
        </Link>

        {hasChildren && (
          <button onClick={toggleOpen} className=""px-3 py-4 focus:outline-none"">
            <svg
              ref={caretRef}
              className=""w-4 h-4""
              fill=""none""
              stroke=""currentColor""
              viewBox=""0 0 24 24""
              xmlns=""http://www.w3.org/2000/svg""
            >
              <path
                strokeLinecap=""round""
                strokeLinejoin=""round""
                strokeWidth={2}
                d=""M9 5l7 7-7 7""
              />
            </svg>
          </button>
        )}
      </div>

      {hasChildren && (
        <div
          ref={contentRef}
          style={{
            overflow: 'hidden',
            maxHeight: '0px',
            opacity: '0',
            transition:
              'max-height 300ms ease-in-out, opacity 300ms ease-in-out',
          }}
        >
          <div className=""pl-4"">
            {menu.children.map((childMenu, childIndex) => (
              <LeftMenuItem
                key={childIndex}
                menu={childMenu}
                index={`${index}-${childIndex}`}
              />
            ))}
          </div>
        </div>
      )}
    </div>
  );
}
",en_US,LeftMenuItem,LeftMenuItem_en,1,false
"<link rel=""stylesheet"" href=""https://cdn.jsdelivr.net/npm/@tabler/icons-webfont@latest/dist/tabler-icons.min.css"" />
<style>
.typography {
  font-family: 'Noto Sans', sans-serif;
}

.typography h1 {
  font-size: 3em;
  font-weight: 300;
  line-height: 1.25;
  letter-spacing: -.5px;
}

.typography h2 {
  font-size: 2em;
  font-weight: 300;
  line-height: 1.2;
  letter-spacing: -.5px;
  margin-top: 1em;
}

.typography h3 {
  font-size: 1.6em;
  font-weight: 400;
  line-height: 1.375;
  letter-spacing: .18px;
  margin-top: 1em;
}

.typography h4 {
  font-size: 1.4em;
  font-weight: 400;
  line-height: 1.285715;
  letter-spacing: .1px;
}

.typography h5 {
  font-size: 1.2em;
  font-weight: 500;
  line-height: 1.4;
  letter-spacing: .1px;
}

.typography h6 {
  font-size: 1em;
  font-weight: 500;
  line-height: 1.333333;
  letter-spacing: .2px;
}

.typography p {
  margin-bottom: 1rem;
  line-height: 1.6;
}

.typography ul,
.typography ol {
  margin: 1rem 0;
  padding-left: 2rem;
}

.typography ul {
  list-style-type: disc;
}

.typography ol {
  list-style-type: decimal;
}

.typography li {
  margin-bottom: 0.5rem;
}

.typography ul ul,
.typography ol ol,
.typography ul ol,
.typography ol ul {
  margin: 0.5rem 0;
}

.typography a {
  color: #069;
}

.typography a:hover {
  color: #2563eb;
  text-decoration: underline;
}

.typography blockquote {
  border-left: 4px solid #e5e7eb;
  padding-left: 1rem;
  margin: 1.5rem 0;
  font-style: italic;
  color: #4b5563;
}

.typography code {
  font-family: ui-monospace, SFMono-Regular, Menlo, Monaco, Consolas, monospace;
  font-size: 0.9em;
  padding: 0.2em 0.4em;
  background-color: #f3f4f6;
  border-radius: 0.25rem;
}

.typography pre {
  background-color: #f3f4f6;
  border-radius: 0.375rem;
  padding: 1rem;
  overflow-x: auto;
  margin: 1.5rem 0;
}

.typography pre code {
  padding: 0;
  background-color: transparent;
}

.typography table {
  width: 100%;
  border-collapse: collapse;
  margin: 1.5rem 0;
}

.typography th,
.typography td {
  padding: 0.75rem;
  border: 1px solid #e5e7eb;
  text-align: left;
}

.typography th {
  background-color: #f9fafb;
  font-weight: 600;
}

.typography hr {
  border: 0;
  border-top: 1px solid #e5e7eb;
  margin: 2rem 0;
}

.right-sidebar h1 {
    font-size: 2rem;
    font-weight: 500;
    margin-bottom: 0.5rem;
    margin-top: 0.75rem;
}

.right-sidebar h2 {
    font-size: 1.5rem;
    font-weight: 500;
    margin-bottom: 0.5rem;
    margin-top: 0.75rem;
}

.right-sidebar h3 {
    font-size: 1.25rem;
    font-weight: 500;
    margin-bottom: 0.5rem;
    margin-top: 0.75rem;
}

.right-sidebar h4 {
    font-size: 1rem;
    font-weight: 500;
    margin-bottom: 0.5rem;
    margin-top: 0.75rem;
}

.right-sidebar h5 {
    font-size: .875rem;
    font-weight: 500;
    margin-bottom: 0.5rem;
    margin-top: 0.75rem;
}

.right-sidebar a {
    color: #069;
}

.right-sidebar a:visited {
    color: inherit;
}

.right-sidebar a:hover {
    text-decoration: none;
    color: #1c2834;
    transition: color .3s ease;
}

nav.left-sidebar a {
    color: inherit;
    text-decoration: none;
}

nav.left-sidebar a:visited {
    color: inherit;
    text-decoration: none;
}

footer a {
    color: white !important;
    text-decoration: underline !important;
}

footer a:hover {
    color: #dfe4e9 !important;
}
.youtube-jump-mark-wrapper {
  background-color: #F5F7FA; /* bg-gray-zumthor */
  width: 100%;              /* w-full */
  margin-top: 1rem;         /* my-4 */
  margin-bottom: 1rem;
}

.jump-mark-youtube-title {
  padding-left: 0.5rem;     /* px-2 */
  padding-right: 0.5rem;
  margin-top: 0.5rem;       /* my-2 */
  margin-bottom: 0.5rem;
  font-weight: 600;         /* font-semibold */
}

.jump-marks-list {
  padding-left: 0.5rem;     /* px-2 */
  padding-right: 0.5rem;
  padding-top: 0.5rem;      /* py-2 */
  padding-bottom: 0.5rem;
}

.jump-marks-title {
  font-size: 0.875rem;      /* text-sm */
  font-weight: 500;         /* font-medium */
  color: #374151;           /* text-gray-700 */
  margin-bottom: 0.5rem;    /* mb-2 */
}

.jump-mark-time {
  color: #2563EB;           /* text-blue-600 */
  font-family: ui-monospace, SFMono-Regular, Menlo, Monaco, Consolas, ""Liberation Mono"", ""Courier New"", monospace; /* font-mono */
  font-size: 0.875rem;      /* text-sm */
  font-weight: 500;         /* font-medium */
  min-width: 3rem;          /* min-w-12 */
}

.jump-mark-content {
  flex: 1;                  /* flex-1 */
}

.jump-mark-label {
  font-size: 0.875rem;      /* text-sm */
  font-weight: 500;         /* font-medium */
  color: #111827;           /* text-gray-900 */
}

.jump-mark-description {
  font-size: 0.75rem;       /* text-xs */
  color: #4B5563;           /* text-gray-600 */
  margin-top: 0.25rem;      /* mt-1 */
}

.jump-mark-item {
  display: flex;                        /* flex */
  align-items: flex-start;              /* items-start */
  gap: 0.75rem;                         /* gap-3 */
  padding: 0.25rem;                     /* p-1 */
  border-radius: 0.25rem;               /* rounded */
  cursor: pointer;                      /* cursor-pointer */
  border: 1px solid transparent;        /* border border-transparent */
  transition-property: color, background-color, border-color, text-decoration-color, fill, stroke;
  transition-duration: 150ms;           /* transition-colors */
  transition-timing-function: cubic-bezier(0.4, 0, 0.2, 1);
}

.jump-mark-item:hover {
  background-color: #E2E5EA; /* hover:bg-gray-athens-gray */
}

.youtube-embed-wrapper {
  width: 100%;             /* w-full */
  aspect-ratio: 16 / 9;    /* aspect-video */
}
</style>",en_US,CSSBase,CSSBase_en,1,false
"<div>
  <h2 class=""text-lg font-bold mb-6"">Operated by the federal administration</h2>

  <!-- AGOV -->
  <div class=""flex items-start gap-4 mb-8"">
    <img
      src=""/attachment/serve/agov-mrEXNGWaB6.jpg""
      alt=""AGOV Logo""
      class=""w-[120px] h-[120px] object-contain border rounded bg-white p-2 shadow""
    />
    <div>
      <h3 class=""font-semibold mb-1"">AGOV</h3>
      <p class=""text-sm text-gray-800 mb-2"">
        Authentication service of the Swiss authorities - AGOV
      </p>
      <p class=""text-sm text-gray-800"">
        Support AGOV
        <a
          href=""https://www.agov.ch/help""
          class=""text-blue-600 hover:underline""
          target=""_blank""
          >www.agov.ch/help</a
        >
      </p>
      <p class=""text-sm text-gray-800"">
        For further information:
        <a
          href=""https://www.agov.ch""
          class=""text-blue-600 hover:underline""
          target=""_blank""
          >www.agov.ch</a
        >
      </p>
    </div>
  </div>

  <!-- edaLogin -->
  <div class=""flex items-start gap-4 mb-8"">
    <img
      src=""/attachment/serve/eda-NnrtsfPNTi.jpg""
      alt=""edaLogin Logo""
      class=""w-[120px] h-[120px] object-contain border rounded bg-white p-2 shadow""
    />
    <div>
      <h3 class=""font-semibold mb-1"">#edaLogin</h3>
      <p class=""text-sm text-gray-800 mb-2"">
        Federal Department of Foreign Affairs (FDFA)
      </p>
      <p class=""text-sm text-gray-800"">Support:</p>
      <p class=""text-sm text-gray-800"">
        E-Mail:
        <a
          href=""mailto:helpdesk@eda.admin.ch""
          class=""text-blue-600 hover:underline""
          >helpdesk@eda.admin.ch</a
        >
      </p>
      <p class=""text-sm text-gray-800"">
        Tel:
        <a
          href=""tel:+41584631430""
          class=""text-blue-600 hover:underline""
          >+41 58 463 14 30</a
        >
      </p>
    </div>
  </div>

  <!-- CH-LOGIN -->
  <div class=""flex items-start gap-4 mb-8"">
    <img
      src=""/attachment/serve/chlogin-fUgMn3chIf.jpg""
      alt=""CH-Login Logo""
      class=""w-[120px] h-[120px] object-contain border rounded bg-white p-2 shadow""
    />
    <div>
      <h3 class=""font-semibold mb-1"">CH-LOGIN</h3>
      <p class=""text-sm text-gray-800 mb-2"">
        The CH-LOGIN is a login procedure provided by the standard service eIAM
        of the federal administration (will be replaced by AGOV).
      </p>
      <a
        href=""#""
        class=""text-blue-600 text-sm hover:underline""
        target=""_blank""
        >Support for end users</a
      >
    </div>
  </div>
</div>",en_US,IDPList,IDPList_en,1,false
"import React from 'react';
import {useTranslation} from 'react-i18next';

const hasActivatedMenu = (menu, currentLanguage, defaultLanguage, windowHref) => {
  const translation = menu.translations?.[currentLanguage];
  if (!translation) {
    return false;
  }
  const url = translation.url;
  if (linkIsCurrentPage(url, currentLanguage, defaultLanguage, windowHref)) {
    return true;
  } else {
    // Check deeper levels
    for (const menuItem of menu.children || []) {
      if (hasActivatedMenu(menuItem, currentLanguage, defaultLanguage, windowHref)) {
        return true;
      }
    }

    // If no activated menu found
    return false;
  }
};

function LeftSidebar() {
  const {settings} = SitePublicSettingsState();
  const {menus} = settings;
  const {i18n} = useTranslation();
  const currentLanguage = i18n.language;
  const defaultLanguage = settings?.default_language?.iso_code;
  const windowHref = window.location.href;
   
  const processedMenus = menus
    ? React.useMemo(() => {
        for (const menu of menus.main) {
          if (hasActivatedMenu(menu, currentLanguage, defaultLanguage, windowHref)) {
            return menu.children || [];
          }
        }
        return [];
      }, [menus.main, currentLanguage, defaultLanguage, windowHref])
    : [];

  const widthClass = React.useMemo(() => {
    if (processedMenus.length && processedMenus.length > 0) {
      return 'w-[150px] lg:w-[200px] lg:w-[220px] xl:w-[240px] 2xl:w-[260px]';
    }
    // produce spacer to let main content be in center
    return 'invisible w-0 lg:w-[200px] lg:w-[220px] xl:w-[240px] 2xl:w-[260px]';

  }, [processedMenus]);

  return (
    <nav className={`left-sidebar text-sm lg:text-base hidden md:block ${widthClass}`}>
      {processedMenus.map((menu, index) => (
        <LeftMenuItem key={index} menu={menu} index={index} />
      ))}
    </nav>
  );
}
",en_US,LeftSidebar,LeftSidebar_en,1,false
"<aside class=""right-sidebar break-words text-wrap text-[12px] lg:text-[14px] bg-[#F0F4F7] border border-[#F0F4F7] px-3 lg:px-6 py-3 lg:py-6 shadow w-full sm:w-[150px] lg:w-[200px] xl:w-[220px] 2xl:w-[260px] sm:shrink-[5]"">
   <p></p>
   <h2>Websites</h2>
   <script>s=""https://www.bit.admin.ch""</script><script src=""js/url.js""></script><a href=""https://www.bit.admin.ch"" title=""https://www.bit.admin.ch"" target=""_blank"">www.bit.admin.ch</a><br><script>s=""https://www.bk.admin.ch""</script><script src=""js/url.js""></script><a href=""https://www.bk.admin.ch"" title=""https://www.bk.admin.ch"" target=""_blank"">www.bk.admin.ch</a>
   <p></p>
   <p></p>
   <h2>Direct access</h2>
   <p class=""clearing""></p>
   <span class=""bold"">Public:</span>
   <p></p>
   <p></p>
   <h3>
      <a target=""_blank"" title=""https://docs.eiam.swiss/?c=eiam"" href=""https://docs.eiam.swiss/?c=eiam"">
      New technical documentation</nobr>
      </a>
   </h3>
   The FOITT has published new technical documentation on eIAM.
   <p></p>
   <p></p>
   <h3> <a href=""index.html?c=bitreleaseplan&amp;l=en"">eIAM-Release Plan <i class=""ti ti-arrow-narrow-right""></i></a> </h3>
   The release notes describe changes to the eIAM service and new functionalities.
   <p></p>
   <p><span class=""bold"">Internal:</span></p>
   <h3> <a href=""index.html?c=!forumlist&amp;l=en"">Discussion forum <i class=""ti ti-arrow-narrow-right""></i></a> </h3>
   eIAM, questions and discussions, moderated by the <span title=""Federal Chancellery FCh, Digital Transformation and ICT Steering Sector (DTI)"" onclick=""thistitle=this.title;thisinnerHTML=this.innerHTML;this.innerHTML=thistitle;this.title=thisinnerHTML"" style=""cursor:pointer;text-decoration-line:underline;text-decoration-style:dotted;text-decoration-color:#aaa;"">FCh DTI</span>
   <p></p>
   <p></p>
   <h3> <a href=""index.html?c=!bkdti!soundingboard&amp;l=en"">Sounding board <i class=""ti ti-arrow-narrow-right""></i></a> </h3>
   Description of forthcoming releases, P035 status and roadmap
   <p></p>
   <p></p>
   <h3> <a href=""index.html?c=eiam!dossier&amp;l=en"">eIAM dossier <i class=""ti ti-arrow-narrow-right""></i></a> </h3>
   New: Procuring an application or connecting an application to eIAM? Please open your eIAM dossier online
   <p></p>
   <p></p>
   <h3> <a href=""index.html?c=!eiam!calc!2026&amp;l=en"">eIAM tariff <i class=""ti ti-arrow-narrow-right""></i></a> </h3>
   Calculate your recurring costs
   <p></p>
   <p></p>
   <a href=""/""><img style=""width:100%;"" title=""eIAM Logo"" alt=""eIAM Logo"" src=""/attachment/serve/eiamsquid.svg""></a>
</aside>",en_US,HomeRightSidebar,HomeRightSidebar_en,1,true
"import React, { useState } from ""react"";
import { Input, Spoiler } from ""@mantine/core"";
import { FontAwesomeIcon } from ""@fortawesome/react-fontawesome"";
import { faSearch } from ""@fortawesome/free-solid-svg-icons"";


function DescriptionOfServices() {
  const [query, setQuery] = useState("""");

const servicesData = [
  {
    title: ""Service 1: Provision of eIDs"",
    description: `
      <p>
        References to <a href=""#"">eIDs</a> of internal and external 
        <a href=""#"">IdPs</a>: are provided by eIAM to the connected web 
        applications and native mobile apps (target applications); 
        the group of connections this creates is referred to as a 
        <strong>federated identity</strong>.
      </p>
      <p>
        * Example of an eIAM login in a native mobile app see 
        <a href=""https://apps.apple.com/ma/app/eiam-..."" target=""_blank"">
        https://apps.apple.com/ma/app/eiam-...</a> and source code for it 
        <a href=""https://github.com/eiam-ch/eiam-ios"" target=""_blank"">
        https://github.com/eiam-ch/eiam-ios</a>
      </p>
    `,
  },
  {
    title:
      ""Service 2: Generation of eIDs (internal IdPs AGOV, CH-LOGIN, SG PKI, Kerberos, MDM)"",
    description: `
      <p><strong>AGOV:</strong> eIAM provides the electronic identity 
      <a href=""https://www.agov.ch"" target=""_blank"">www.agov.ch</a> for citizens 
      and business representatives in Switzerland and abroad. AGOV identities 
      are available in self-registered (unverified) and verified quality. 
      Cantons and their municipalities can use the eIAM identity provider 
      ""AGOV"" by connecting their applications or IAM systems directly to AGOV; 
      the Federal Administration uses AGOV exclusively via the IAM system ""eIAM"".
      </p>

      <p><strong>CH-LOGIN:</strong> CH-LOGIN is the predecessor of AGOV and will 
      initially be operated in parallel with AGOV, but will be gradually phased out.
      </p>

      <p><strong>FED-LOGIN via smartcard (SG-PKI):</strong> In addition, Federal 
      Administration employees and affiliates of the SG PKI (Swiss Government 
      Public Key Infrastructure) can use the SG PKI electronic IDs in eIAM.
      </p>

      <p><strong>FED-LOGIN via Kerberos:</strong> The electronic IDs for Federal 
      Administration employees can be requested by the target applications as 
      Kerberos tickets in dedicated internal federal networks (instead of the 
      smartcard certificate source). This request method results in the declared 
      reliability of the supplied subject identifier properties being downgraded.
      </p>

      <p><strong>FED-LOGIN without smartcard:</strong> Use of electronic identities 
      from the SG-PKI by employees of the Federal Administration with username, 
      password and second factors, also from the Internet.
      </p>
    `,
  },
];

  const filteredServices = servicesData.filter(
    (item) =>
      item.title.toLowerCase().includes(query.toLowerCase()) ||
      item.description.toLowerCase().includes(query.toLowerCase())
  );

  return (
    <div className=""max-w-3xl mx-auto p-4 space-y-6"">
      <Input
        icon={<FontAwesomeIcon icon={faSearch} />}
        placeholder=""Search services...""
        value={query}
        onChange={(e) => setQuery(e.target.value)}
      />

      {filteredServices.map((service, index) => (
        <div key={index} className=""border-b pb-4"">
          <h2 className=""font-bold text-lg mb-2"">{service.title}</h2>
          <Spoiler maxHeight={50} showLabel=""Show more"" hideLabel=""Hide"">
            <div
              className=""text-gray-700 text-sm space-y-2""
              dangerouslySetInnerHTML={{ __html: service.description }}
            />
          </Spoiler>
        </div>
      ))}

      {filteredServices.length === 0 && (
        <p className=""text-gray-500 italic text-center"">No results found.</p>
      )}
    </div>
  );
}",en_US,DescriptionOfServices,DescriptionOfServices_en,1,false
"import React, { useState } from ""react"";
import { Input, Spoiler } from ""@mantine/core"";
import { FontAwesomeIcon } from ""@fortawesome/react-fontawesome"";
import { faSearch } from ""@fortawesome/free-solid-svg-icons"";

function DescriptionOfServices() {
  const [query, setQuery] = useState("""");

  const servicesData = [
    {
      title: ""Dienst 1: Bereitstellung von eIDs"",
      description: `
        <p>
          Verweise auf <a href=""#"">eIDs</a> von internen und externen 
          <a href=""#"">IdPs</a> werden von eIAM an die verbundenen Webanwendungen 
          und nativen mobilen Apps (Zielanwendungen) bereitgestellt. 
          Die Gruppe dieser Verbindungen wird als 
          <strong>föderierte Identität</strong> bezeichnet.
        </p>
        <p>
          * Ein Beispiel für ein eIAM-Login in einer nativen mobilen App finden Sie unter 
          <a href=""https://apps.apple.com/ma/app/eiam-..."" target=""_blank"">
          https://apps.apple.com/ma/app/eiam-...</a> sowie den Quellcode unter 
          <a href=""https://github.com/eiam-ch/eiam-ios"" target=""_blank"">
          https://github.com/eiam-ch/eiam-ios</a>.
        </p>
      `,
    },
    {
      title:
        ""Dienst 2: Erzeugung von eIDs (interne IdPs AGOV, CH-LOGIN, SG PKI, Kerberos, MDM)"",
      description: `
        <p><strong>AGOV:</strong> eIAM stellt die elektronische Identität 
        <a href=""https://www.agov.ch"" target=""_blank"">www.agov.ch</a> 
        für Bürgerinnen und Bürger sowie Unternehmensvertreter in der Schweiz 
        und im Ausland bereit. AGOV-Identitäten sind in selbstregistrierter 
        (nicht verifizierter) und verifizierter Qualität verfügbar. 
        Kantone und Gemeinden können den eIAM-Identitätsanbieter „AGOV“ nutzen, 
        indem sie ihre Anwendungen oder IAM-Systeme direkt an AGOV anbinden. 
        Die Bundesverwaltung nutzt AGOV ausschließlich über das IAM-System „eIAM“.
        </p>

        <p><strong>CH-LOGIN:</strong> CH-LOGIN ist der Vorgänger von AGOV 
        und wird zunächst parallel zu AGOV betrieben, aber schrittweise 
        außer Betrieb genommen.
        </p>

        <p><strong>FED-LOGIN via Smartcard (SG-PKI):</strong> 
        Darüber hinaus können Mitarbeitende der Bundesverwaltung 
        und angeschlossene Organisationen der SG PKI (Swiss Government Public Key Infrastructure) 
        ihre SG PKI-eIDs in eIAM verwenden.
        </p>

        <p><strong>FED-LOGIN via Kerberos:</strong> 
        Elektronische IDs für Mitarbeitende der Bundesverwaltung 
        können von Zielanwendungen als Kerberos-Tickets in speziellen 
        internen Bundesnetzwerken angefordert werden 
        (anstelle des Smartcard-Zertifikats). 
        Dies führt zu einer Herabstufung der zugesicherten Zuverlässigkeit 
        der bereitgestellten Identitätsmerkmale.
        </p>

        <p><strong>FED-LOGIN ohne Smartcard:</strong> 
        Nutzung elektronischer Identitäten der SG-PKI durch Mitarbeitende 
        der Bundesverwaltung mit Benutzername, Passwort und zweiten Faktoren, 
        auch über das Internet.
        </p>
      `,
    },
  ];

  const filteredServices = servicesData.filter(
    (item) =>
      item.title.toLowerCase().includes(query.toLowerCase()) ||
      item.description.toLowerCase().includes(query.toLowerCase())
  );

  return (
    <div className=""max-w-3xl mx-auto p-4 space-y-6"">
      <Input
        icon={<FontAwesomeIcon icon={faSearch} />}
        placeholder=""Dienste durchsuchen...""
        value={query}
        onChange={(e) => setQuery(e.target.value)}
      />

      {filteredServices.map((service, index) => (
        <div key={index} className=""border-b pb-4"">
          <h2 className=""font-bold text-lg mb-2"">{service.title}</h2>
          <Spoiler maxHeight={50} showLabel=""Mehr anzeigen"" hideLabel=""Weniger anzeigen"">
            <div
              className=""text-gray-700 text-sm space-y-2""
              dangerouslySetInnerHTML={{ __html: service.description }}
            />
          </Spoiler>
        </div>
      ))}

      {filteredServices.length === 0 && (
        <p className=""text-gray-500 italic text-center"">Keine Ergebnisse gefunden.</p>
      )}
    </div>
  );
}",de_DE,DescriptionOfServices,DescriptionOfServices_de,1,false
"<footer class=""bg-[#263645] px-6 py-2 text-white text-[12px]"">
  <a name=""contact""></a>
  Bundesamt für Informatik und Telekommunikation BIT – eIAM,<br>
  in Zusammenarbeit mit der Bundeskanzlei BK, Digitale Transformation und IKT-Governance DTI.<br>
  Fragen und Anliegen zu diesem Informationsangebot werden vom
  <a
    target=""_blank""
    title=""https://www.bit.admin.ch""
    href=""https://www.bit.admin.ch""
    class=""hover:underline""
  >
    BIT entgegengenommen.
  </a>

  <br />

  <a
    target=""_blank""
    title=""https://www.admin.ch/gov/de/start/rechtliches.html""
    href=""https://www.admin.ch/gov/de/start/rechtliches.html""
    class=""hover:underline""
  >
    Rechtliche Hinweise
  </a>
</footer>",de_DE,Footer,Footer_de,1,false
"<div style=""text-align:center; margin: 20px 0;"">
  <h3>Simple Visitor Counter</h3>
  <p id=""count"">0</p>
  <button onclick=""document.getElementById('count').innerText++"" 
          style=""padding: 6px 12px; background:#007bff; color:white; border:none; border-radius:6px; cursor:pointer;"">
    Click me
  </button>
</div>",en_US,SampleJSCounter,SampleJSCounter_en,1,false
