content,locale/locale_id,template/template_id,string_id,organization/organization_id,system
"import { useState, useEffect } from ""react"";
import { useLocation, useNavigate, useSearchParams } from ""react-router-dom"";
import { useTranslation } from ""react-i18next"";
import { Modal, Tabs } from ""@mantine/core"";
import { useDisclosure } from ""@mantine/hooks"";
import { Helmet } from ""react-helmet"";

export default function Login() {
  const location = useLocation();
  const navigate = useNavigate();
  const { t } = useTranslation();
  const { backendHost } = BackendHostURLState((state) => state);
  const [loginUsername, setLoginUsername] = useState("""");
  const [loginPassword, setLoginPassword] = useState("""");
  const [loginOtp, setLoginOtp] = useState("""");
  const [signupUsername, setSignupUsername] = useState("""");
  const [signupPassword, setSignupPassword] = useState("""");
  const [signupPasswordConfirm, setSignupPasswordConfirm] = useState("""");
  const { notify } = NotificationState((state) => state);
  const { login, signup, passwordlessLogin } = useAuthentication();
  const [loading, setLoading] = useState(false);

  // reset password feature
  const [isOpenModel, setIsOpenModel] = useState(false);
  const [email, setEmail] = useState("""");
  const [isPasswordResetLoading, setIsPasswordResetLoading] = useState(false);
  const [isUseOtpField, setIsUseOtpField] = useState(false);
  const [
    isOpenResetPasswordModalToConfig2Fa,
    setIsOpenResetPasswordModalToConfig2Fa,
  ] = useState(false);
  const { organizationId } = OrganizationIdState((state) => state);
  const { settings: orgPublicSettings } = SitePublicSettingsState();

  // passwordless login feature
  const [failCount, setFailCount] = useState(0);
  const [
    passwordlessModalOpen,
    { open: openPasswordlessModal, close: closePasswordlessModal },
  ] = useDisclosure();
  const { post: requestPasswordlessLogin, loading: passwordlessLoading } =
    useFetch(""passwordless-login-request"");
  const searchParams = useSearchParams()[0];
  const passwordlessToken = searchParams.get(""passwordless"");

  // Set page title

  // on mount, if passwordlessToken is present, try to login
  useEffect(() => {
    if (passwordlessToken) {
      handlePasswordlessLogin();
    }
  }, []);

  async function handleLogin(e) {
    try {
      e.preventDefault();
      setLoading(true);
      const result = await login({
        username: loginUsername,
        password: loginPassword,
        otp: loginOtp,
      });

      if (result?.is_require_user_config_2fa) {
        setIsOpenModel(true);
        setIsOpenResetPasswordModalToConfig2Fa(true);
        return;
      }

      notify({
        message: t(""Logged in successfully!""),
        type: ""success"",
      });
      const redirect = new URLSearchParams(location.search).get(""redirect"");

      if (redirect && redirect.startsWith(""/"")) {
        // Use the full URL exactly as provided
        window.location.href = redirect;
      } else {
        // Default to admin pages if no redirect
        navigate(""/admin/pages"");
      }
    } catch (err) {
      if (err?.message === ""Incorrect OTP"" && !isUseOtpField) {
        notify({
          message: t(""Please input OTP""),
          type: ""info"",
        });
        setIsUseOtpField(true);
      } else {
        setFailCount(failCount + 1);
        notify({
          message: err.message,
          type: ""error"",
        });
      }
    } finally {
      setLoading(false);
    }
  }

  async function handleSignup(e) {
    try {
      e.preventDefault();
      setLoading(true);
      await signup(
        {
          username: signupUsername,
          password: signupPassword,
        },
        true
      );
      notify({
        message: t(""Signed up successfully!""),
        type: ""success"",
      });
      const redirect = new URLSearchParams(location.search).get(""redirect"");

      if (redirect && redirect.startsWith(""/"")) {
        // Use the full URL exactly as provided
        window.location.href = redirect;
      } else {
        // Default to admin pages if no redirect
        navigate(""/admin/pages"");
      }
    } catch (err) {
      notify({
        message: err.message,
        type: ""error"",
      });
    } finally {
      setLoading(false);
    }
  }

  function closeModal() {
    setIsOpenModel(false);
    setEmail("""");
  }

  async function handleResetPasswordSubmit(e) {
    e.preventDefault();
    const isValid = e.target.reportValidity();
    if (!isValid) {
      return;
    }
    try {
      setIsPasswordResetLoading(true);
      const headers = {
        ""Content-Type"": ""application/json"",
      };
      const response = await fetch(`${backendHost}/reset-password-request`, {
        method: ""POST"",
        headers,
        body: JSON.stringify({
          mixin_id: email,
        }),
      });
      if (response.status !== 200) {
        const { detail } = await response.json();
        if (typeof detail === ""string"") {
          notify({
            message: detail,
            type: ""error"",
          });
        }
      } else {
        notify({
          type: ""success"",
          message: t(""Password reset email sent!""),
        });
        closeModal();
      }
    } catch (err) {
      console.error(err);
      notify({
        message: t(""An error occurred""),
        type: ""error"",
      });
    } finally {
      setIsPasswordResetLoading(false);
    }
  }

  async function handlePasswordlessRequest(e) {
    e.preventDefault();
    try {
      await requestPasswordlessLogin({ mixin_id: email });
      notify({
        type: ""success"",
        message: t(""You login link is on the way!""),
      });
    } catch (err) {
      console.error(err);
      notify({
        message: t(""An error occurred""),
        type: ""error"",
      });
    }
  }

  async function handlePasswordlessLogin() {
    try {
      setLoading(true);
      await passwordlessLogin(passwordlessToken);

      notify({
        message: t(""Logged in successfully!""),
        type: ""success"",
      });
      const redirect = new URLSearchParams(location.search).get(""redirect"");
      if (
        redirect &&
        redirect.startsWith(""/"") &&
        !redirect.startsWith(""/admin/"")
      ) {
        // For absolute paths outside admin area, use window.location to navigate
        window.location.href = redirect;
      } else {
        // For relative paths or admin paths, use React Router navigate
        navigate(redirect || ""/"");
      }
    } catch (err) {
      console.error(err);
      notify({
        message: t(""Your login link is invalid""),
        type: ""error"",
      });
    } finally {
      setLoading(false);
    }
  }

  return (
    <>
      <Helmet>
        <title>{t(""Login"")}</title>
      </Helmet>
      <div className=""flex min-h-screen flex-col"">
        {/* <WebsiteHeader /> */}

        <main className=""flex-grow py-12"">
          <div className=""container mx-auto px-4"">
            <div className=""mx-auto max-w-md"">
              <Tabs defaultValue=""login"" variant=""outline"" className=""mx-auto"">
                <Tabs.List justify=""start"">
                  <Tabs.Tab value=""login"">{t(""Login"")}</Tabs.Tab>
                  {orgPublicSettings?.allow_public_signup && (
                    <Tabs.Tab value=""signup"">{t(""Signup"")}</Tabs.Tab>
                  )}
                </Tabs.List>

                <Tabs.Panel value=""login"">
                  <form
                    className=""flex flex-col gap-2 pt-2""
                    onSubmit={handleLogin}
                  >
                    <TextInput
                      label={t(`Username`)}
                      type=""text""
                      required
                      value={loginUsername}
                      onChange={(e) => setLoginUsername(e.target.value)}
                    />
                    <TextInput
                      label={t(`Password`)}
                      type=""password""
                      required
                      value={loginPassword}
                      onChange={(e) => setLoginPassword(e.target.value)}
                    />
                    {isUseOtpField && (
                      <TextInput
                        autoComplete=""one-time-code""
                        name=""otp""
                        label={t(`OTP`)}
                        type=""text""
                        value={loginOtp}
                        onChange={(e) => setLoginOtp(e.target.value)}
                      />
                    )}

                    <Button type=""submit"" loading={loading} disabled={loading}>
                      {t(""Login"")}
                    </Button>
                    {orgPublicSettings?.is_enabled_google_sign_in && (
                      <Button
                        className=""flex items-center""
                        variant=""light""
                        onClick={() =>
                          (window.location.href = `${backendHost}/login/google`)
                        }
                      >
                        <img
                          src=""/images/google-logo.svg""
                          alt=""""
                          className=""h-5 w-5 object-contain""
                        />
                        <div className=""ml-4"">{t(""Login with Google"")}</div>
                      </Button>
                    )}
                    {orgPublicSettings?.is_enabled_saml && (
                      <Button
                        className=""flex items-center""
                        variant=""light""
                        onClick={() => {
                          const redirect = new URLSearchParams(
                            location.search
                          ).get(""redirect"");
                          const samlUrl = redirect
                            ? `${backendHost}/login/saml?redirect=${encodeURIComponent(
                                redirect
                              )}`
                            : `${backendHost}/login/saml`;
                          window.location.href = samlUrl;
                        }}
                      >
                        <div className=""flex items-center justify-center w-5 h-5 bg-blue-600 text-white rounded text-xs font-bold"">
                          S
                        </div>
                        <div className=""ml-4"">{t(""Login with SAML"")}</div>
                      </Button>
                    )}
                    <Button
                      onClick={() => {
                        setIsOpenModel(true);
                        setIsOpenResetPasswordModalToConfig2Fa(false);
                      }}
                      variant=""light""
                    >
                      {t(""Reset password"")}
                    </Button>

                    {failCount > 0 && (
                      <button
                        className=""mt-2 text-sm text-primary-main underline""
                        onClick={openPasswordlessModal}
                      >
                        {t(""Having trouble? Login quickly with your email"")}
                      </button>
                    )}
                  </form>
                </Tabs.Panel>

                {orgPublicSettings?.allow_public_signup && (
                  <Tabs.Panel value=""signup"">
                    <form
                      className=""flex flex-col gap-2 pt-2""
                      onSubmit={handleSignup}
                    >
                      <TextInput
                        label={t(`Username`)}
                        type=""text""
                        required
                        value={signupUsername}
                        onChange={(e) => setSignupUsername(e.target.value)}
                      />
                      <TextInput
                        label={t(`Password`)}
                        type=""password""
                        required
                        value={signupPassword}
                        onChange={(e) => setSignupPassword(e.target.value)}
                      />
                      <TextInput
                        label={t(`Confirm Password`)}
                        type=""password""
                        required
                        value={signupPasswordConfirm}
                        onChange={(e) =>
                          setSignupPasswordConfirm(e.target.value)
                        }
                      />
                      <Button
                        type=""submit""
                        loading={loading}
                        disabled={loading}
                      >
                        {t(""Signup"")}
                      </Button>
                    </form>
                  </Tabs.Panel>
                )}
              </Tabs>
            </div>
          </div>

          <Modal
            opened={isOpenModel}
            onClose={closeModal}
            title={
              <div className=""text-lg font-semibold"">
                {isOpenResetPasswordModalToConfig2Fa
                  ? t(""Two-Factor-Authentication"")
                  : t(""Reset Password"")}
              </div>
            }
          >
            {isOpenResetPasswordModalToConfig2Fa && (
              <div className=""mb-4"">
                {t(
                  ""Your organization require Two-Factor-Authentication. Please enter your email to set up new login credentials""
                )}
              </div>
            )}
            <form
              onSubmit={handleResetPasswordSubmit}
              className=""flex items-center gap-2""
            >
              <TextInput
                className=""grow""
                type=""email""
                label={t(""Email or Username"")}
                value={email}
                onChange={(e) => setEmail(e.target.value)}
                required
              />
              <Button
                type=""submit""
                loading={isPasswordResetLoading}
                disabled={isPasswordResetLoading}
                className=""mt-3 self-end""
              >
                {t(""Submit"")}
              </Button>
            </form>
          </Modal>

          <Modal
            opened={passwordlessModalOpen}
            onClose={closePasswordlessModal}
            title={
              <div className=""text-lg font-semibold"">
                {t(""Passwordless Login"")}
              </div>
            }
          >
            <form
              onSubmit={handlePasswordlessRequest}
              className=""flex items-center gap-2""
            >
              <TextInput
                className=""grow""
                type=""email""
                label={t(""Email or Username"")}
                value={email}
                onChange={(e) => setEmail(e.target.value)}
                required
              />
              <Button
                type=""submit""
                loading={passwordlessLoading}
                disabled={passwordlessLoading}
                className=""mt-3 self-end""
              >
                {t(""Submit"")}
              </Button>
            </form>
          </Modal>
        </main>

        {/* <WebsiteFooter /> */}
      </div>
    </>
  );
}
",en_US,LoginPage,LoginPage_en,1,false
"import { useState, useEffect } from ""react"";
import { useLocation, useNavigate, useSearchParams } from ""react-router-dom"";
import { useTranslation } from ""react-i18next"";
import { Modal, Tabs } from ""@mantine/core"";
import { useDisclosure } from ""@mantine/hooks"";
import { Helmet } from ""react-helmet"";

export default function Login() {
  const location = useLocation();
  const navigate = useNavigate();
  const { t } = useTranslation();
  const { backendHost } = BackendHostURLState((state) => state);
  const [loginUsername, setLoginUsername] = useState("""");
  const [loginPassword, setLoginPassword] = useState("""");
  const [loginOtp, setLoginOtp] = useState("""");
  const [signupUsername, setSignupUsername] = useState("""");
  const [signupPassword, setSignupPassword] = useState("""");
  const [signupPasswordConfirm, setSignupPasswordConfirm] = useState("""");
  const { notify } = NotificationState((state) => state);
  const { login, signup, passwordlessLogin } = useAuthentication();
  const [loading, setLoading] = useState(false);

  // reset password feature
  const [isOpenModel, setIsOpenModel] = useState(false);
  const [email, setEmail] = useState("""");
  const [isPasswordResetLoading, setIsPasswordResetLoading] = useState(false);
  const [isUseOtpField, setIsUseOtpField] = useState(false);
  const [
    isOpenResetPasswordModalToConfig2Fa,
    setIsOpenResetPasswordModalToConfig2Fa,
  ] = useState(false);
  const { organizationId } = OrganizationIdState((state) => state);
  const { settings: orgPublicSettings } = SitePublicSettingsState();

  // passwordless login feature
  const [failCount, setFailCount] = useState(0);
  const [
    passwordlessModalOpen,
    { open: openPasswordlessModal, close: closePasswordlessModal },
  ] = useDisclosure();
  const { post: requestPasswordlessLogin, loading: passwordlessLoading } =
    useFetch(""passwordless-login-request"");
  const searchParams = useSearchParams()[0];
  const passwordlessToken = searchParams.get(""passwordless"");

  // Set page title

  // on mount, if passwordlessToken is present, try to login
  useEffect(() => {
    if (passwordlessToken) {
      handlePasswordlessLogin();
    }
  }, []);

  async function handleLogin(e) {
    try {
      e.preventDefault();
      setLoading(true);
      const result = await login({
        username: loginUsername,
        password: loginPassword,
        otp: loginOtp,
      });

      if (result?.is_require_user_config_2fa) {
        setIsOpenModel(true);
        setIsOpenResetPasswordModalToConfig2Fa(true);
        return;
      }

      notify({
        message: t(""Logged in successfully!""),
        type: ""success"",
      });
      const redirect = new URLSearchParams(location.search).get(""redirect"");

      if (redirect && redirect.startsWith(""/"")) {
        // Use the full URL exactly as provided
        window.location.href = redirect;
      } else {
        // Default to admin pages if no redirect
        navigate(""/admin/pages"");
      }
    } catch (err) {
      if (err?.message === ""Incorrect OTP"" && !isUseOtpField) {
        notify({
          message: t(""Please input OTP""),
          type: ""info"",
        });
        setIsUseOtpField(true);
      } else {
        setFailCount(failCount + 1);
        notify({
          message: err.message,
          type: ""error"",
        });
      }
    } finally {
      setLoading(false);
    }
  }

  async function handleSignup(e) {
    try {
      e.preventDefault();
      setLoading(true);
      await signup(
        {
          username: signupUsername,
          password: signupPassword,
        },
        true
      );
      notify({
        message: t(""Signed up successfully!""),
        type: ""success"",
      });
      const redirect = new URLSearchParams(location.search).get(""redirect"");

      if (redirect && redirect.startsWith(""/"")) {
        // Use the full URL exactly as provided
        window.location.href = redirect;
      } else {
        // Default to admin pages if no redirect
        navigate(""/admin/pages"");
      }
    } catch (err) {
      notify({
        message: err.message,
        type: ""error"",
      });
    } finally {
      setLoading(false);
    }
  }

  function closeModal() {
    setIsOpenModel(false);
    setEmail("""");
  }

  async function handleResetPasswordSubmit(e) {
    e.preventDefault();
    const isValid = e.target.reportValidity();
    if (!isValid) {
      return;
    }
    try {
      setIsPasswordResetLoading(true);
      const headers = {
        ""Content-Type"": ""application/json"",
      };
      const response = await fetch(`${backendHost}/reset-password-request`, {
        method: ""POST"",
        headers,
        body: JSON.stringify({
          mixin_id: email,
        }),
      });
      if (response.status !== 200) {
        const { detail } = await response.json();
        if (typeof detail === ""string"") {
          notify({
            message: detail,
            type: ""error"",
          });
        }
      } else {
        notify({
          type: ""success"",
          message: t(""Password reset email sent!""),
        });
        closeModal();
      }
    } catch (err) {
      console.error(err);
      notify({
        message: t(""An error occurred""),
        type: ""error"",
      });
    } finally {
      setIsPasswordResetLoading(false);
    }
  }

  async function handlePasswordlessRequest(e) {
    e.preventDefault();
    try {
      await requestPasswordlessLogin({ mixin_id: email });
      notify({
        type: ""success"",
        message: t(""You login link is on the way!""),
      });
    } catch (err) {
      console.error(err);
      notify({
        message: t(""An error occurred""),
        type: ""error"",
      });
    }
  }

  async function handlePasswordlessLogin() {
    try {
      setLoading(true);
      await passwordlessLogin(passwordlessToken);

      notify({
        message: t(""Logged in successfully!""),
        type: ""success"",
      });
      const redirect = new URLSearchParams(location.search).get(""redirect"");
      if (
        redirect &&
        redirect.startsWith(""/"") &&
        !redirect.startsWith(""/admin/"")
      ) {
        // For absolute paths outside admin area, use window.location to navigate
        window.location.href = redirect;
      } else {
        // For relative paths or admin paths, use React Router navigate
        navigate(redirect || ""/"");
      }
    } catch (err) {
      console.error(err);
      notify({
        message: t(""Your login link is invalid""),
        type: ""error"",
      });
    } finally {
      setLoading(false);
    }
  }

  return (
    <>
      <Helmet>
        <title>{t(""Login"")}</title>
      </Helmet>
      <div className=""flex min-h-screen flex-col"">
        {/* <WebsiteHeader /> */}

        <main className=""flex-grow py-12"">
          <div className=""container mx-auto px-4"">
            <div className=""mx-auto max-w-md"">
              <Tabs defaultValue=""login"" variant=""outline"" className=""mx-auto"">
                <Tabs.List justify=""start"">
                  <Tabs.Tab value=""login"">{t(""Login"")}</Tabs.Tab>
                  {orgPublicSettings?.allow_public_signup && (
                    <Tabs.Tab value=""signup"">{t(""Signup"")}</Tabs.Tab>
                  )}
                </Tabs.List>

                <Tabs.Panel value=""login"">
                  <form
                    className=""flex flex-col gap-2 pt-2""
                    onSubmit={handleLogin}
                  >
                    <TextInput
                      label={t(`Username`)}
                      type=""text""
                      required
                      value={loginUsername}
                      onChange={(e) => setLoginUsername(e.target.value)}
                    />
                    <TextInput
                      label={t(`Password`)}
                      type=""password""
                      required
                      value={loginPassword}
                      onChange={(e) => setLoginPassword(e.target.value)}
                    />
                    {isUseOtpField && (
                      <TextInput
                        autoComplete=""one-time-code""
                        name=""otp""
                        label={t(`OTP`)}
                        type=""text""
                        value={loginOtp}
                        onChange={(e) => setLoginOtp(e.target.value)}
                      />
                    )}

                    <Button type=""submit"" loading={loading} disabled={loading}>
                      {t(""Login"")}
                    </Button>
                    {orgPublicSettings?.is_enabled_google_sign_in && (
                      <Button
                        className=""flex items-center""
                        variant=""light""
                        onClick={() =>
                          (window.location.href = `${backendHost}/login/google`)
                        }
                      >
                        <img
                          src=""/images/google-logo.svg""
                          alt=""""
                          className=""h-5 w-5 object-contain""
                        />
                        <div className=""ml-4"">{t(""Login with Google"")}</div>
                      </Button>
                    )}
                    {orgPublicSettings?.is_enabled_saml && (
                      <Button
                        className=""flex items-center""
                        variant=""light""
                        onClick={() => {
                          const redirect = new URLSearchParams(
                            location.search
                          ).get(""redirect"");
                          const samlUrl = redirect
                            ? `${backendHost}/login/saml?redirect=${encodeURIComponent(
                                redirect
                              )}`
                            : `${backendHost}/login/saml`;
                          window.location.href = samlUrl;
                        }}
                      >
                        <div className=""flex items-center justify-center w-5 h-5 bg-blue-600 text-white rounded text-xs font-bold"">
                          S
                        </div>
                        <div className=""ml-4"">{t(""Login with SAML"")}</div>
                      </Button>
                    )}
                    <Button
                      onClick={() => {
                        setIsOpenModel(true);
                        setIsOpenResetPasswordModalToConfig2Fa(false);
                      }}
                      variant=""light""
                    >
                      {t(""Reset password"")}
                    </Button>

                    {failCount > 0 && (
                      <button
                        className=""mt-2 text-sm text-primary-main underline""
                        onClick={openPasswordlessModal}
                      >
                        {t(""Having trouble? Login quickly with your email"")}
                      </button>
                    )}
                  </form>
                </Tabs.Panel>

                {orgPublicSettings?.allow_public_signup && (
                  <Tabs.Panel value=""signup"">
                    <form
                      className=""flex flex-col gap-2 pt-2""
                      onSubmit={handleSignup}
                    >
                      <TextInput
                        label={t(`Username`)}
                        type=""text""
                        required
                        value={signupUsername}
                        onChange={(e) => setSignupUsername(e.target.value)}
                      />
                      <TextInput
                        label={t(`Password`)}
                        type=""password""
                        required
                        value={signupPassword}
                        onChange={(e) => setSignupPassword(e.target.value)}
                      />
                      <TextInput
                        label={t(`Confirm Password`)}
                        type=""password""
                        required
                        value={signupPasswordConfirm}
                        onChange={(e) =>
                          setSignupPasswordConfirm(e.target.value)
                        }
                      />
                      <Button
                        type=""submit""
                        loading={loading}
                        disabled={loading}
                      >
                        {t(""Signup"")}
                      </Button>
                    </form>
                  </Tabs.Panel>
                )}
              </Tabs>
            </div>
          </div>

          <Modal
            opened={isOpenModel}
            onClose={closeModal}
            title={
              <div className=""text-lg font-semibold"">
                {isOpenResetPasswordModalToConfig2Fa
                  ? t(""Two-Factor-Authentication"")
                  : t(""Reset Password"")}
              </div>
            }
          >
            {isOpenResetPasswordModalToConfig2Fa && (
              <div className=""mb-4"">
                {t(
                  ""Your organization require Two-Factor-Authentication. Please enter your email to set up new login credentials""
                )}
              </div>
            )}
            <form
              onSubmit={handleResetPasswordSubmit}
              className=""flex items-center gap-2""
            >
              <TextInput
                className=""grow""
                type=""email""
                label={t(""Email or Username"")}
                value={email}
                onChange={(e) => setEmail(e.target.value)}
                required
              />
              <Button
                type=""submit""
                loading={isPasswordResetLoading}
                disabled={isPasswordResetLoading}
                className=""mt-3 self-end""
              >
                {t(""Submit"")}
              </Button>
            </form>
          </Modal>

          <Modal
            opened={passwordlessModalOpen}
            onClose={closePasswordlessModal}
            title={
              <div className=""text-lg font-semibold"">
                {t(""Passwordless Login"")}
              </div>
            }
          >
            <form
              onSubmit={handlePasswordlessRequest}
              className=""flex items-center gap-2""
            >
              <TextInput
                className=""grow""
                type=""email""
                label={t(""Email or Username"")}
                value={email}
                onChange={(e) => setEmail(e.target.value)}
                required
              />
              <Button
                type=""submit""
                loading={passwordlessLoading}
                disabled={passwordlessLoading}
                className=""mt-3 self-end""
              >
                {t(""Submit"")}
              </Button>
            </form>
          </Modal>
        </main>

        {/* <WebsiteFooter /> */}
      </div>
    </>
  );
}
",de_DE,LoginPage,LoginPage_de,1,false
"{% extends 'WebsiteLayout' %}

{% block content %}
<div class=""flex items-center justify-center my-48"">
  <div class=""text-center px-6"">
    <h1 class=""mb-8 text-4xl font-bold text-gray-800 md:text-5xl"">
      404 Not Found
    </h1>
    <p class=""mb-8 text-lg text-gray-600"">
      The page you are looking for does not exist.
    </p>
    <a
      class=""inline-block rounded bg-primary-600 px-6 py-3 font-medium text-white hover:bg-primary-700 focus:outline-none focus:ring-2 focus:ring-primary-500 focus:ring-offset-2""
      href=""/""
    >
      Go to Homepage
    </a>
  </div>
</div>
{% endblock %}
",en_US,NotFound404,NotFound404_en,1,false
"{% extends 'WebsiteLayout' %}

{% block content %}
<div class=""flex items-center justify-center my-48"">
  <div class=""text-center px-6"">
    <h1 class=""mb-8 text-4xl font-bold text-gray-800 md:text-5xl"">
      404 Not Found
    </h1>
    <p class=""mb-8 text-lg text-gray-600"">
      The page you are looking for does not exist.
    </p>
    <a
      class=""inline-block rounded bg-primary-600 px-6 py-3 font-medium text-white hover:bg-primary-700 focus:outline-none focus:ring-2 focus:ring-primary-500 focus:ring-offset-2""
      href=""/""
    >
      Go to Homepage
    </a>
  </div>
</div>
{% endblock %}
",de_DE,NotFound404,NotFound404_de,1,false
